 x V Evac Ec Ev phin phip n p nion pion ftb1 fti1 mun mup Gehp Gfree Rdir BulkSRHn BulkSRHp IntSRHn IntSRHp Jn Jp Jtot Vext
 2.19512195122E-0008  7.36367668417E-0001  2.38632331583E-0001 -2.76136766842E+0000 -5.26136766842E+0000 -2.99959950161E+0000 -4.21565213620E+0000  8.51412081710E+0021  1.36584570664E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  8.41722329711E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372915E+0002  1.54815283998E-0011 -1.11454372915E+0002  5.00000000000E-0002
 2.26829268293E-0008  7.32855663363E-0001  2.42144336637E-0001 -2.75785566336E+0000 -5.25785566336E+0000 -2.99953547110E+0000 -4.21613107503E+0000  7.43422925178E+0021  1.59801693849E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  8.59893618647E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372911E+0002  1.64896173273E-0011 -1.11454372911E+0002  5.00000000000E-0002
 2.34146341463E-0008  7.29358063139E-0001  2.45641936861E-0001 -2.75435806314E+0000 -5.25435806314E+0000 -2.99946217447E+0000 -4.21656757154E+0000  6.49735319632E+0021  1.86547726393E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  8.77311524270E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372911E+0002  1.75181259874E-0011 -1.11454372911E+0002  5.00000000000E-0002
 2.41463414634E-0008  7.25873052421E-0001  2.49126947579E-0001 -2.75087305242E+0000 -5.25087305242E+0000 -2.99937834783E+0000 -4.21696520877E+0000  5.68371073073E+0021  2.17329965565E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  8.94085344524E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372915E+0002  1.85662992922E-0011 -1.11454372915E+0002  5.00000000000E-0002
 2.48780487805E-0008  7.22399054664E-0001  2.52600945336E-0001 -2.74739905466E+0000 -5.24739905466E+0000 -2.99928256517E+0000 -4.21732727785E+0000  4.97645236091E+0021  2.52728074438E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  9.10333946182E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372920E+0002  1.96335215062E-0011 -1.11454372920E+0002  5.00000000000E-0002
 2.56097560976E-0008  7.18934699461E-0001  2.56065300539E-0001 -2.74393469946E+0000 -5.24393469946E+0000 -2.99917322044E+0000 -4.21765680360E+0000  4.36118142707E+0021  2.93404437806E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  9.26186039785E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372926E+0002  2.07193277866E-0011 -1.11454372926E+0002  5.00000000000E-0002
 2.63414634146E-0008  7.15478794641E-0001  2.59521205359E-0001 -2.74047879464E+0000 -5.24047879464E+0000 -2.99904850867E+0000 -4.21795656708E+0000  3.82556287881E+0021  3.40115996434E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  9.41780732983E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372933E+0002  2.18234163722E-0011 -1.11454372933E+0002  5.00000000000E-0002
 2.70731707317E-0008  7.12030302368E-0001  2.62969697632E-0001 -2.73703030237E+0000 -5.23703030237E+0000 -2.99890640604E+0000 -4.21822912570E+0000  3.35900203504E+0021  3.93727770564E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  9.57268378643E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372941E+0002  2.29456617670E-0011 -1.11454372941E+0002  5.00000000000E-0002
 2.78048780488E-0008  7.08588318619E-0001  2.66411681381E-0001 -2.73358831862E+0000 -5.23358831862E+0000 -2.99874464958E+0000 -4.21847683113E+0000  2.95237919936E+0021  4.55228313731E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  9.72811736085E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372948E+0002  2.40861292841E-0011 -1.11454372948E+0002  5.00000000000E-0002
 2.85365853659E-0008  7.05152055505E-0001  2.69847944495E-0001 -2.73015205551E+0000 -5.23015205551E+0000 -2.99856071660E+0000 -4.21870184556E+0000  2.59782918196E+0021  5.25747372290E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  9.88587466839E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372955E+0002  2.52522898667E-0011 -1.11454372954E+0002  5.00000000000E-0002
